"date","ppm"
2010.0068,388.17
2010.026,388.33
2010.0452,388.33
2010.0644,389.01
2010.0836,390.71
2010.1027,390.35
2010.1219,390.22
2010.1411,389.57
2010.1603,390.93
2010.1795,391.38
2010.1986,391.17
2010.2178,390.29
2010.237,391.77
2010.2562,391.19
2010.2753,392.71
2010.2945,393.3
2010.3137,393.2
2010.3329,393.01
2010.3521,392.6
2010.3712,393.42
2010.3904,392.71
2010.4096,393.3
2010.4288,392.75
2010.4479,391.85
2010.4671,391.64
2010.4863,391.15
2010.5055,390.55
2010.5247,389.85
2010.5438,390.26
2010.563,389.82
2010.5822,388.86
2010.6014,388.82
2010.6205,388.47
2010.6397,387.62
2010.6589,387.53
2010.6781,386.14
2010.6973,387.06
2010.7164,386.78
2010.7356,386.78
2010.7548,386.95
2010.774,386.84
2010.7932,387.43
2010.8123,387.83
2010.8315,388.05
2010.8507,387.96
2010.8699,388.63
2010.889,389.49
2010.9082,389.66
2010.9274,389.78
2010.9466,389.44
2010.9658,390.15
2010.9849,389.94
2011.0041,391.64
2011.0233,390.76
2011.0425,391.52
2011.0616,391.37
2011.0808,392.07
2011.1,391.44
2011.1192,391.65
2011.1384,392.05
2011.1575,392.06
2011.1767,391.88
2011.1959,392.49
2011.2151,392.89
2011.2342,394
2011.2534,393
2011.2726,393.08
2011.2918,393.55
2011.311,393.31
2011.3301,394.14
2011.3493,392.89
2011.3685,394.91
2011.3877,394.85
2011.4068,394.19
2011.426,393.49
2011.4452,393.79
2011.4644,393.54
2011.4836,393.45
2011.5027,393.5
2011.5219,393.29
2011.5411,391.32
2011.5603,391.98
2011.5795,391.19
2011.5986,390.6
2011.6178,390.14
2011.637,389.39
2011.6562,389.52
2011.6753,389.04
2011.6945,389.14
2011.7137,389.08
2011.7329,388.67
2011.7521,388.77
2011.7712,388.8
2011.7904,389.03
2011.8096,389.24
2011.8288,389.61
2011.8479,389.76
2011.8671,390.44
2011.8863,390.51
2011.9055,391.15
2011.9247,391.36
2011.9438,392.01
2011.963,392.35
2011.9822,392.2
2012.0014,392.96
2012.0205,393.37
2012.0396,392.97
2012.0587,393.34
2012.0779,393.24
2012.097,393.71
2012.1161,393.49
2012.1352,394.44
2012.1544,394.26
2012.1735,393.55
2012.1926,394.27
2012.2117,394.79
2012.2309,395.12
2012.25,395.32
2012.2691,396.62
2012.2883,396.16
2012.3074,396.61
2012.3265,396.92
2012.3456,397.12
2012.3648,396.99
2012.3839,396.12
2012.403,396.3
2012.4221,395.73
2012.4413,396.24
2012.4604,395.57
2012.4795,395.25
2012.4986,394.96
2012.5178,394.36
2012.5369,394.47
2012.556,394.08
2012.5751,393.43
2012.5943,393.24
2012.6134,392.49
2012.6325,391.36
2012.6516,391.79
2012.6708,391.86
2012.6899,390.91
2012.709,390.79
2012.7281,390.89
2012.7473,390.81
2012.7664,390.96
2012.7855,390.89
2012.8046,391.33
2012.8238,391.56
2012.8429,392.29
2012.862,393.26
2012.8811,393.16
2012.9003,393.71
2012.9194,393.64
2012.9385,394.4
2012.9577,394.53
2012.9768,394.84
2012.9959,394.5
2013.0151,395.34
2013.0342,395.98
2013.0534,395.78
2013.0726,395.77
2013.0918,396.63
2013.111,396.97
2013.1301,397.15
2013.1493,396.73
2013.1685,397.65
2013.1877,396.94
2013.2068,397.36
2013.226,397.96
2013.2452,398.07
2013.2644,397.76
2013.2836,397.96
2013.3027,399.2
2013.3219,399.53
2013.3411,399.52
2013.3603,399.74
2013.3795,399.93
2013.3986,399.88
2013.4178,399.18
2013.437,398.61
2013.4562,398.14
2013.4753,398.64
2013.4945,398.24
2013.5137,397.74
2013.5329,397.08
2013.5521,396.82
2013.5712,396.68
2013.5904,395.67
2013.6096,395.13
2013.6288,395.15
2013.6479,394.22
2013.6671,393.85
2013.6863,393.35
2013.7055,393.3
2013.7247,393.38
2013.7438,393.31
2013.763,393.34
2013.7822,393.68
2013.8014,393.98
2013.8205,394.24
2013.8397,394.46
2013.8589,395.53
2013.8781,394.87
2013.8973,396
2013.9164,396.26
2013.9356,396.14
2013.9548,397.43
2013.974,397.27
2013.9932,397.41
2014.0123,398.23
2014.0315,397.74
2014.0507,397.97
2014.0699,397.83
2014.089,397.96
2014.1082,397.87
2014.1274,398.08
2014.1466,397.97
2014.1658,398.43
2014.1849,399.8
2014.2041,401.24
2014.2233,400.06
2014.2425,400.62
2014.2616,401.12
2014.2808,401.74
2014.3,401.59
2014.3192,401.74
2014.3384,401.71
2014.3575,401.71
2014.3767,401.75
2014.3959,401.82
2014.4151,401.82
2014.4342,401.5
2014.4534,401.03
2014.4726,400.94
2014.4918,400.22
2014.511,399.84
2014.5301,398.76
2014.5493,398.84
2014.5685,397.42
2014.5877,397.78
2014.6068,397.23
2014.626,396.77
2014.6452,396.32
2014.6644,396.37
2014.6836,395.02
2014.7027,395.08
2014.7219,395.45
2014.7411,395.33
2014.7603,395.56
2014.7795,395.65
2014.7986,395.86
2014.8178,397.51
2014.837,396.77
2014.8562,397.22
2014.8753,397.32
2014.8945,397.87
2014.9137,398.2
2014.9329,399.12
2014.9521,399.11
2014.9712,398.92
2014.9904,399.84
2015.0096,399.85
2015.0288,400.16
2015.0479,399.51
2015.0671,400.2
2015.0863,400.23
2015.1055,399.95
2015.1247,399.93
2015.1438,401.12
2015.163,401.28
2015.1822,402.04
2015.2014,400.78
2015.2205,401.77
2015.2397,401.96
2015.2589,403.44
2015.2781,404.04
2015.2973,403.07
2015.3164,403.8
2015.3356,404.13
2015.3548,403.96
2015.374,403.97
2015.3932,403.81
2015.4123,403.21
2015.4315,403.24
2015.4507,402.39
2015.4699,402.7
2015.489,402.17
2015.5082,401.73
2015.5274,401.39
2015.5466,401.25
2015.5658,400.21
2015.5849,398.36
2015.6041,399.19
2015.6233,399.14
2015.6425,398.85
2015.6616,398.49
2015.6808,397.77
2015.7,397.24
2015.7192,397.33
2015.7384,397.2
2015.7575,398.37
2015.7767,398.18
2015.7959,398.52
2015.8151,398.48
2015.8342,399.06
2015.8534,400.43
2015.8726,400.35
2015.8918,400.37
2015.911,400.8
2015.9301,401.31
2015.9493,402.35
2015.9685,402.6
2015.9877,402.08
2016.0068,402.15
2016.026,402.48
2016.0451,402.61
2016.0642,403.15
2016.0833,404.6
2016.1025,403.86
2016.1216,403.68
2016.1407,404.39
2016.1598,404.17
2016.179,404
2016.1981,404.78
2016.2172,405.66
2016.2363,405.45
2016.2555,406.6
2016.2746,408.72
2016.2937,407.45
2016.3128,407.81
2016.332,407.56
2016.3511,407.86
2016.3702,407.31
2016.3893,408.33
2016.4085,407.55
2016.4276,406.88
2016.4467,407.22
2016.4658,406.66
2016.485,405.99
2016.5041,405.59
2016.5232,404.5
2016.5423,403.41
2016.5615,403.85
2016.5806,403.49
2016.5997,402.9
2016.6189,401.87
2016.638,401.99
2016.6571,401
2016.6762,400.99
2016.6954,401.35
2016.7145,400.89
2016.7336,400.74
2016.7527,400.93
2016.7719,401.59
2016.791,401.67
2016.8101,402.09
2016.8292,402.83
2016.8484,402.78
2016.8675,403.76
2016.8866,404
2016.9057,404.4
2016.9249,403.89
2016.944,404.79
2016.9631,404.43
2016.9822,404.78
2017.0014,405.95
2017.0205,406.02
2017.0397,406.18
2017.0589,406.52
2017.0781,406.24
2017.0973,406.07
2017.1164,405.95
2017.1356,406.95
2017.1548,407.41
2017.174,406.15
2017.1932,407.1
2017.2123,406.82
2017.2315,408.41
2017.2507,407.64
2017.2699,408.89
2017.289,409.65
2017.3082,409.96
2017.3274,409.17
2017.3466,409.32
2017.3658,410.4
2017.3849,410
2017.4041,409.57
2017.4233,409.69
2017.4425,409.43
2017.4616,408.31
2017.4808,407.76
2017.5,408.04
2017.5192,407.06
2017.5384,406.81
2017.5575,406.73
2017.5767,406.47
2017.5959,405.53
2017.6151,405.2
2017.6342,404.54
2017.6534,404.23
2017.6726,403.7
2017.6918,403.68
2017.711,403.05
2017.7301,402.76
2017.7493,402.95
2017.7685,403.4
2017.7877,403.95
2017.8068,404
2017.826,404.15
2017.8452,404.25
2017.8644,405.07
2017.8836,406.12
2017.9027,406.33
2017.9219,406.74
2017.9411,406.53
2017.9603,406.83
2017.9795,407.21
2017.9986,407.37
2018.0178,408.14
2018.037,407.89
2018.0562,408.27
2018.0753,407.88
2018.0945,408.2
2018.1137,408.37
2018.1329,408.45
2018.1521,408.9
2018.1712,409.83
2018.1904,408.84
2018.2096,409.12
2018.2288,410.03
2018.2479,409.2
2018.2671,409.45
2018.2863,411.05
2018.3055,411.67
2018.3247,409.62
2018.3438,411.06
2018.363,411.85
2018.3822,411.45
2018.4014,411.39
2018.4205,410.94
2018.4397,411.16
2018.4589,410.36
2018.4781,410.57
2018.4973,409.38
2018.5164,409.16
2018.5356,408.54
2018.5548,408.28
2018.574,407.46
2018.5932,407.23
2018.6123,407.07
2018.6315,406.84
2018.6507,406.26
2018.6699,405.47
2018.689,405.39
2018.7082,405.69
2018.7274,405.54
2018.7466,405.5
2018.7658,405.58
2018.7849,406
2018.8041,406.62
2018.8233,406.48
2018.8425,406.99
2018.8616,408.72
2018.8808,408.6
2018.9,408.38
2018.9192,408.49
2018.9384,409.4
2018.9575,409.3
2018.9767,409.13
2018.9959,409.6
2019.0151,410.67
2019.0342,410.4
2019.0534,411.99
2019.0726,411.02
2019.0918,411.63
2019.111,412.41
2019.1301,410.98
2019.1493,412.4
2019.1685,412.14
2019.1877,412.16
2019.2068,411.82
2019.226,411.32
2019.2452,412.21
