School,Year (Fall),American Indian,Asian,Black,Hispanic,Native Hawaiian,White,Multiple,Unknown,International
A&M,2014,0.28,5.61,3.34,20.92,0.09,65.42,2.54,0.22,1.59
A&M ,2015,0.25,6.03,3.63,22.14,0.1,63.72,2.48,0.18,1.48
A&M,2016,0.26,6.43,3.78,22.78,0.11,62.45,2.47,0.16,1.55
A&M,2017,0.25,7.1,3.59,23.52,0.1,61.25,2.55,0.15,1.48
A&M,2018,0.21,7.83,3.39,24.24,0.09,59.99,2.59,0.17,1.49
Texas ,2014,0.2,16.2,3.8,19.2,0.1,46.9,3.1,1,9.5
Texas ,2015,0.2,17.2,3.9,19.5,0.1,45.1,3.2,1.1,9.7
Texas ,2016,0.15,17.8,3.94,20,0.13,43.3,3.28,1.3,10.1
Texas ,2017,0.1,19,4.2,20.6,0.1,42.5,3.3,1.2,9
Texas,2018,0.1,19.7,4,20.9,0.1,41.1,3.4,1.2,10.1
Tech,2014,0.3,2.4,5.7,20.1,0.1,59.6,3,0.8,8
Tech,2015,0.3,2.4,5.8,21,0.1,58.5,2.6,0.9,8.4
Tech,2016,0.3,2.4,6,22.4,0.1,57.5,2.3,0.5,8.5
Tech,2017,0.32,2.66,5.87,25.12,0.09,55.1,1.94,0.6,8.3
Tech,2018,0.36,2.94,6.2,27.27,0.08,53.96,2.6,0.09,6.5
State ,2014,0.3,2.2,8,31.6,0.1,51.7,3.2,1.5,1.4
State ,2015,0.3,2.4,8.7,33.2,0.2,49.7,3.3,0.8,1.4
State ,2016,0.29,2.31,9.3,34.7,0.16,48.1,3.35,0.48,1.4
State ,2017,0.3,2.6,10,35.9,0.1,46.8,2.6,0.4,1.4
State ,2018,0.3,2.6,10.6,37.1,0.1,45.3,2.2,0.5,1.4